"datetime","machineID","volt","rotate","pressure","vibration"
2015-09-22 00:00:00,2,188.542500554797,488.324017535494,92.2330528053581,34.915504482433
2015-09-23 00:00:00,2,141.809614100419,427.624754296548,130.977309646702,41.8701254400768
2015-09-24 00:00:00,2,171.811630812585,372.848140474416,125.456857322948,37.231672905689
2015-09-25 00:00:00,2,130.753296893554,447.001448283764,104.66652273197,34.6869221787036
2015-09-26 00:00:00,2,172.846351661171,494.493958569517,87.5630838335318,30.0542565075496
2015-09-27 00:00:00,2,165.942403528628,397.648720346602,86.7986030721127,32.5488227727008
2015-09-28 00:00:00,2,168.225105389744,446.934973799053,70.9643951379293,43.7894609301004
2015-09-29 00:00:00,2,191.981937822532,498.51689777995,110.819470688018,40.1214408658152
2015-09-30 00:00:00,2,178.142841001335,451.969979084559,103.724073870674,42.1899208284102
2015-10-01 00:00:00,2,184.347502458177,398.6452676401,97.5050677317327,50.0652673575707
2015-10-02 00:00:00,2,161.63521172357,485.778745777289,95.6484280459718,36.2009374746653
2015-10-03 00:00:00,2,185.668936825877,485.033874477842,113.824911728599,43.5584391575438
2015-10-04 00:00:00,2,166.314419404482,408.482335281823,95.9247323735337,32.8976502859398
2015-10-05 00:00:00,2,220.734969672089,392.091051376846,124.412352098287,35.5655654594411
2015-10-06 00:00:00,2,166.553160199062,442.727933184773,115.759418177621,41.8184402138153
2015-10-07 00:00:00,2,201.294698124835,434.285063438007,89.7886708325579,32.5210528886729
2015-10-08 00:00:00,2,158.716752859876,560.864127771195,107.95131757083,42.1319099503033
2015-10-09 00:00:00,2,142.808452457279,355.308450076234,82.3549903302725,45.9664036405374
2015-10-10 00:00:00,2,182.719884188004,506.886303764823,102.831911547689,45.0044243447244
2015-10-11 00:00:00,2,194.553812454436,485.411458153232,95.4885234749215,42.9892152165988
2015-10-12 00:00:00,2,145.021402205671,471.521147766067,107.041326041686,37.8378024485644
2015-10-13 00:00:00,2,170.9361104272,491.139579420158,104.979341815234,33.5010219597131
2015-10-14 00:00:00,2,161.92737171747,504.563095153973,105.593455282469,43.5662372602721
2015-10-15 00:00:00,2,168.963591589581,417.77412450603,101.249940130703,41.9571727907855
2015-10-16 00:00:00,2,173.226710785662,444.747491390489,91.1921444330743,42.1762330787657
2015-10-17 00:00:00,2,180.049150591426,375.565094339068,101.005475715009,39.774264743859
2015-10-18 00:00:00,2,150.757853244901,412.247664915463,84.6388405277373,43.3254302323129
2015-10-19 00:00:00,2,159.939152518995,514.703494002978,101.765938252942,40.1705269980716
2015-10-20 00:00:00,2,179.531904422866,444.804538514847,119.728501119601,43.2352407564495
2015-10-21 00:00:00,2,166.082761946626,374.787054452182,97.9071502098421,39.3992598235667
2015-10-22 00:00:00,2,169.890196379392,494.701838798324,111.110227622309,36.7821854889086
2015-10-23 00:00:00,2,147.540807730465,452.608519357796,109.601095278147,44.3157053879552
2015-10-24 00:00:00,2,161.989335808647,521.870352899541,97.4448191877658,37.2041362326199
2015-10-25 00:00:00,2,180.05467188271,420.880806048044,103.121075968261,41.8178547185086
2015-10-26 00:00:00,2,190.768373830855,461.471868892713,102.616346306174,40.982383579815
2015-10-27 00:00:00,2,169.273788657882,451.96449704871,100.692036760627,41.1672828230931
2015-10-28 00:00:00,2,168.503821064854,458.842474653317,93.2980774236629,34.674022883417
2015-10-29 00:00:00,2,173.374793852801,299.102630548807,96.2149259830275,40.6766191286298
2015-10-30 00:00:00,2,164.152098406593,526.553987700806,103.086485265621,38.6783128802517
2015-10-31 00:00:00,2,191.297447010847,418.509463856922,112.818006243645,37.408074383883
2015-11-01 00:00:00,2,171.235404466255,486.240045410191,100.141277938975,42.3615665993385
2015-11-02 00:00:00,2,157.302371075736,479.571666953963,101.188079589544,45.2059512991824
2015-11-03 00:00:00,2,169.553708973227,452.215770727283,89.7578592870654,38.3089210551093
2015-11-04 00:00:00,2,159.400991285936,431.146376149571,115.332485016524,32.2360615131101
2015-11-05 00:00:00,2,160.431956984109,461.486680915091,91.4721581544381,34.3971208635504
2015-11-06 00:00:00,2,156.207645039695,509.988709611669,101.6497615491,34.1618303994217
2015-11-07 00:00:00,2,156.728828066136,451.08107971026,98.9269034148693,30.569624248167
2015-11-08 00:00:00,2,181.297096803515,461.348929878214,105.054715338038,44.3564484661804
2015-11-09 00:00:00,2,184.388546559549,404.606779065111,115.099865578468,31.939706558556
2015-11-10 00:00:00,2,185.865057341499,512.919290572615,83.1756119546284,37.3514782643411
2015-11-11 00:00:00,2,202.917817777215,377.122520126838,102.03294050416,39.783989381618
2015-11-12 00:00:00,2,197.838594073764,501.884456173593,86.7133254353589,47.3711908306888
2015-11-13 00:00:00,2,172.304137147869,470.879098011361,91.6253863115709,40.4600743309844
2015-11-14 00:00:00,2,161.914658415964,443.741683763083,94.4638685365489,40.8969433093089
2015-11-15 00:00:00,2,160.693294771557,533.081056575947,78.3491697299168,33.9319967624915
2015-11-16 00:00:00,2,196.576999806632,434.963913561227,103.749012881475,46.8951133273586
2015-11-17 00:00:00,2,172.043420331444,424.269637640943,95.059370066775,38.6908339428267
2015-11-18 00:00:00,2,186.224038097391,455.37400428607,99.0736569983689,37.7030651343463
2015-11-19 00:00:00,2,166.673882103802,436.369583481661,108.343154560894,37.566586447918
2015-11-20 00:00:00,2,185.701668416102,488.815521196397,114.108870458186,42.5939168551309
2015-11-21 00:00:00,2,187.248774042175,532.16153270098,106.116980562831,36.5916103200368
2015-11-22 00:00:00,2,171.076817548275,471.139279358981,103.165614699439,40.6405386748832
2015-11-23 00:00:00,2,173.944367676882,436.467376343715,113.414522610237,47.5677376678885
2015-11-24 00:00:00,2,157.584809182298,420.886111924184,111.947402699217,30.300394896941
2015-11-25 00:00:00,2,171.427248949855,389.53839483787,131.075033467721,47.4585640558666
2015-11-26 00:00:00,2,196.589458559479,415.063945280974,103.690063595512,33.9291776347377
2015-11-27 00:00:00,2,173.961566413283,421.722284202999,104.919257678956,35.7360081560595
2015-11-28 00:00:00,2,179.149687589716,508.158186798764,101.197056669685,40.0489449083805
2015-11-29 00:00:00,2,142.892909838415,413.011675710709,101.577337614177,32.8043732983108
2015-11-30 00:00:00,2,172.595522878203,534.202211187236,101.420405086546,43.104523490008
2015-12-01 00:00:00,2,165.463438902595,419.957381927788,105.441325147101,38.4844250235357
2015-12-02 00:00:00,2,142.981043661812,435.348750030939,100.965330955553,39.3095640964352
2015-12-03 00:00:00,2,165.51496212099,438.197913386203,96.8397002019843,41.4447379901409
2015-12-04 00:00:00,2,177.619915148796,408.933656691197,132.504191475884,41.9089548676671
2015-12-05 00:00:00,2,163.615026976492,469.974881922506,106.759271991963,46.6939696169143
2015-12-06 00:00:00,2,162.110638955992,455.6610966845,97.1678339171183,42.4441349643861
2015-12-07 00:00:00,2,184.611733070904,407.065157173068,107.312095581518,35.4571188402596
2015-12-08 00:00:00,2,171.792723775144,496.24275067514,93.2616558584503,34.6320789911837
2015-12-09 00:00:00,2,153.981264388752,473.290865646483,91.7886325609755,50.3120403100696
2015-12-10 00:00:00,2,205.234196555242,378.450644163311,111.712977981883,48.3460955708077
2015-12-11 00:00:00,2,148.736670877413,494.325211221985,108.586125886133,39.6910498943092
2015-12-12 00:00:00,2,186.32529570296,367.001801937672,103.983219392461,42.8477332065006
2015-12-13 00:00:00,2,173.425829661723,445.03872747103,90.7505070811394,30.2869935763004
2015-12-14 00:00:00,2,183.600961327756,480.627173330793,128.887316354529,43.8036328261593
2015-12-15 00:00:00,2,161.370588096681,416.643920058714,136.456348675547,34.9687384393472
2015-12-16 00:00:00,2,164.878669658954,340.677099135766,82.3699612312568,37.0715628213107
2015-12-17 00:00:00,2,182.51654255986,460.388329631367,104.436406512827,49.6733733692418
2015-12-18 00:00:00,2,166.190983813019,383.306322438249,107.399684298296,34.2222087820308
2015-12-19 00:00:00,2,174.682930050148,556.898633877724,93.972399924056,40.4223719269366
2015-12-20 00:00:00,2,179.398077541147,518.003244834726,96.2173177132766,39.8105016281357
2015-12-21 00:00:00,2,184.48310663505,429.052460648681,100.438526734557,36.6466639700756
2015-12-22 00:00:00,2,165.660062633138,448.356902925613,87.9058880332021,43.5608372193717
2015-12-23 00:00:00,2,143.942381551532,409.076288784323,110.749663793955,47.7444438842855
2015-12-24 00:00:00,2,178.661926220259,417.810639661086,90.8797437176738,40.8722157612117
2015-12-25 00:00:00,2,169.282228839964,438.729955734642,115.115413664824,39.3649758520987
2015-12-26 00:00:00,2,138.909068028957,435.675948870307,89.4942311773356,42.5058047754649
2015-12-27 00:00:00,2,171.424119071966,448.335378287382,101.065863945531,44.7521481614991
2015-12-28 00:00:00,2,173.102234171519,393.058438958542,117.307843946405,29.574590638522
2015-12-29 00:00:00,2,166.032829184392,369.848947870162,111.267756301755,40.571566779206
2015-12-30 00:00:00,2,182.415193773078,454.005705679712,97.6568359003744,39.2394837749743
2015-12-31 00:00:00,2,166.235372555387,427.723156701877,130.88927992445,40.667233380389
2016-01-01 00:00:00,2,199.429818707378,365.352700240025,99.9357547021658,32.1840807794314
2015-01-01 06:00:00,3,185.482043159849,461.2111373884,87.4531993937035,28.2168642489851
2015-01-02 00:00:00,3,204.943670614396,500.329408738192,106.017263757033,48.5676937276776
2015-01-03 00:00:00,3,167.67599042969,561.566916440407,95.4278266384427,40.0220604047461
2015-01-04 00:00:00,3,183.329173696426,479.271070927635,84.0594038659678,44.9973919441218
2015-01-05 00:00:00,3,173.51557015494,493.90492565263,103.40522928763,47.9266658048079
2015-01-06 00:00:00,3,171.912376757741,381.302695770467,89.7847483653308,37.6840146134377
2015-01-07 00:00:00,3,192.784172547546,395.44333780594,97.572083325959,35.8165524868288
2015-01-08 00:00:00,3,147.598773685701,494.314722817633,86.9293512439152,39.2307726571052
2015-01-09 00:00:00,3,166.564338674731,467.047187001372,95.3275347475551,41.648093872621
2015-01-10 00:00:00,3,137.911239627345,370.574945432291,90.1908037913536,38.5482265933955
2015-01-11 00:00:00,3,193.221429629092,407.884857037069,97.4503862402243,43.1072643115035
2015-01-12 00:00:00,3,177.167721823618,491.041634970585,91.625332861331,39.1324473950177
2015-01-13 00:00:00,3,148.571341424184,425.861557577301,88.3209269498124,36.9823225841704
2015-01-14 00:00:00,3,160.323511533818,494.484443335934,90.9005459402393,38.1832540128406
2015-01-15 00:00:00,3,195.337267751337,474.683428336241,106.956903692254,37.3107564548638
2015-01-16 00:00:00,3,197.541273498342,478.636830028235,104.491257544091,42.8784560434885
2015-01-17 00:00:00,3,178.217993302138,472.903835657063,113.168248124775,28.0070298519836
2015-01-18 00:00:00,3,181.04618480643,389.722352407712,94.2926021360561,41.0588858717442
2015-01-19 00:00:00,3,187.240147520908,448.386085682385,85.8477401293861,47.0184007213935
2015-01-20 00:00:00,3,173.755848885882,479.196348080452,98.7618832681585,33.2647659518276
2015-01-21 00:00:00,3,173.741624512595,454.056678045846,99.7307726204274,43.427241529929
2015-01-22 00:00:00,3,165.300441501026,480.00498910331,100.724719550772,34.2221743227663
2015-01-23 00:00:00,3,167.359149243299,479.530750489502,109.142937031456,37.1559732318789
2015-01-24 00:00:00,3,173.798052861909,313.311833370926,86.2663341129238,37.9765085963251
2015-01-25 00:00:00,3,167.961475713883,437.393606576786,126.001774650239,41.9061636978694
2015-01-26 00:00:00,3,165.391529522674,467.151734388561,88.1627435135732,42.8102133672724
2015-01-27 00:00:00,3,198.491909223525,547.447213024165,107.6656022784,36.4328124754094
2015-01-28 00:00:00,3,171.374901109598,429.858574817983,116.701171547073,41.677522410616
2015-01-29 00:00:00,3,165.575842821182,508.788117563295,89.7221487837856,38.4136031232569
2015-01-30 00:00:00,3,192.437745555921,450.239883716254,105.858261694374,33.853154788661
2015-01-31 00:00:00,3,158.965056795827,446.080095741314,111.037911870553,33.571700179037
2015-02-01 00:00:00,3,150.096248939157,348.118247939128,126.420595519375,34.9980248423737
2015-02-02 00:00:00,3,160.663123361464,342.653461974935,97.1139486544963,31.8030749385222
2015-02-03 00:00:00,3,154.72310460619,473.884132374433,85.3946100733643,38.0703445651225
2015-02-04 00:00:00,3,166.115290812972,457.177975982406,102.469327343525,33.9404553574242
2015-02-05 00:00:00,3,179.840693255994,408.177656304908,100.516280646157,33.0336040052243
2015-02-06 00:00:00,3,200.592929952629,521.203275781666,97.2127476950173,46.2909205145792
2015-02-07 00:00:00,3,154.76409767729,444.895401237234,97.8254649037693,36.104896551762
2015-02-08 00:00:00,3,164.784420358761,457.520176782003,117.451733129029,37.898497557422
2015-02-09 00:00:00,3,171.896979962512,457.345825011827,105.628892841706,33.3360203835277
2015-02-10 00:00:00,3,152.33792993591,462.327262562547,90.9887367545083,39.1780298371296
2015-02-11 00:00:00,3,190.117284711386,512.749230213139,92.0260848341,28.598908830351
2015-02-12 00:00:00,3,181.787649995737,426.566668865676,98.6194420429344,42.4196191602485
2015-02-13 00:00:00,3,163.223756946454,438.273224270063,89.0992310670102,49.7993878814837
2015-02-14 00:00:00,3,186.342270433395,467.385163768965,99.2780806291544,39.8322227415361
2015-02-15 00:00:00,3,173.901232002698,443.244742331328,98.7551480176587,36.1607196179391
2015-02-16 00:00:00,3,198.455332424513,454.789291125814,103.496105960556,45.4651984225894
2015-02-17 00:00:00,3,170.175537071712,382.964767943763,112.857374537493,39.9577801882895
2015-02-18 00:00:00,3,137.85317872653,510.607699786095,96.9755487902013,38.2657294636164
2015-02-19 00:00:00,3,161.521957498012,475.446340749981,94.1951065263688,32.9861693057489
2015-02-20 00:00:00,3,157.591033776533,412.797447215128,133.321871583483,39.7459020905042
2015-02-21 00:00:00,3,174.022687980443,432.592581120271,146.711600325877,40.1200299104133
2015-02-22 00:00:00,3,162.234366974348,397.338862318039,104.676945304636,42.2136086007277
2015-02-23 00:00:00,3,193.238375303126,439.261466652675,108.546609520209,49.5160314867569
2015-02-24 00:00:00,3,157.688085628339,487.292895025169,99.3127662069614,41.0750688873804
2015-02-25 00:00:00,3,163.830041523992,472.054171670349,101.832801448699,50.8253230560055
2015-02-26 00:00:00,3,154.43512146076,496.074655880075,105.794899043866,32.2543116539195
2015-02-27 00:00:00,3,179.074608948654,454.538642171444,99.3496757156695,40.1981485122338
2015-02-28 00:00:00,3,162.914117513155,472.280355338638,98.1797130024828,44.9085067169024
2015-03-01 00:00:00,3,159.477065690438,467.049089500506,101.12884105928,44.7753734479532
2015-03-02 00:00:00,3,178.685324322744,364.215143568906,103.370102982248,42.2269600877748
2015-03-03 00:00:00,3,180.756088339568,486.653515803477,101.871505058837,48.6892611733266
2015-03-04 00:00:00,3,153.967707604412,458.465738473351,91.8059438542004,33.6726534920117
2015-03-05 00:00:00,3,168.997343171926,545.280206340087,84.466663441695,42.8554274809788
2015-03-06 00:00:00,3,147.418144215577,458.112497897575,91.0996069482624,41.2558159924487
2015-03-07 00:00:00,3,196.095469887206,532.341692745792,106.67760686806,46.0668154611443
2015-03-08 00:00:00,3,179.867243091952,490.959240285804,96.9505014158072,38.6651953471054
2015-03-09 00:00:00,3,151.556655597224,460.084521613726,108.737840574433,41.6579164172505
2015-03-10 00:00:00,3,183.148873769471,422.209019509629,87.2838124404317,33.8058513694893
2015-03-11 00:00:00,3,160.392570480191,458.821483032285,102.596445430391,54.7717651847946
2015-03-12 00:00:00,3,168.072426022476,394.214115077017,102.53177420625,33.6099317121771
2015-03-13 00:00:00,3,181.69740813296,460.342726359952,101.133395771758,31.046765039287
2015-03-14 00:00:00,3,153.070842572842,446.574182253838,86.8641349293644,42.3590857701198
2015-03-15 00:00:00,3,175.069222099557,471.240567347683,98.8553712095387,35.8234432998027
2015-03-16 00:00:00,3,171.322980285181,430.008699986663,109.701737701564,45.3903149379182
2015-03-17 00:00:00,3,157.848650797904,378.783401109942,91.1277340307113,34.395707299517
2015-03-18 00:00:00,3,183.596425136895,394.43045025526,93.685155739801,35.6217278201287
2015-03-19 00:00:00,3,173.271239270847,459.084086365294,88.4655240455866,43.5258513692874
2015-03-20 00:00:00,3,202.494626880283,451.308316192374,113.666819369509,39.7429904323976
2015-03-21 00:00:00,3,182.752064654226,514.333688781834,106.404927344046,49.2514980058401
2015-03-22 00:00:00,3,174.128526402781,422.640204800491,104.83399467794,39.9491988606009
2015-03-23 00:00:00,3,169.952042937607,455.594041664077,105.298595975198,47.5902813981611
2015-03-24 00:00:00,3,150.38797479627,406.609132842089,90.5746863040971,45.1527838281263
2015-03-25 00:00:00,3,134.029468150431,431.019805555019,82.7440431780838,43.2753410235675
2015-03-26 00:00:00,3,168.283718999886,451.871447059868,87.939382780764,43.2839466362065
2015-03-27 00:00:00,3,122.297436388569,338.07019612371,95.6152265619538,34.0604207322202
2015-03-28 00:00:00,3,196.971434568732,445.40508063831,115.234336848852,37.1692349813784
2015-03-29 00:00:00,3,196.362252099763,390.427574120643,102.909805046424,32.0894738050675
2015-03-30 00:00:00,3,170.690658339052,419.894162998281,114.296512176281,43.0339170793592
2015-03-31 00:00:00,3,169.137000571117,455.040631985441,99.7331969305877,37.3883724628239
2015-04-01 00:00:00,3,173.404411797325,434.714304627743,84.3185268348169,41.5481231671409
2015-04-02 00:00:00,3,191.496718397176,382.140459998755,110.287077943699,36.5876997321315
2015-04-03 00:00:00,3,171.030531096128,517.50186614466,122.115872614601,38.1155719378339
2015-04-04 00:00:00,3,166.950873047486,431.377765322891,99.0525176058188,43.4572463065205
2015-04-05 00:00:00,3,181.739362628577,348.890302348575,100.136012850895,38.6612350849852
2015-04-06 00:00:00,3,175.510081349477,370.642135429983,81.6336638347971,39.7833756209453
2015-04-07 00:00:00,3,191.78124029983,468.047824816143,96.2742642950085,39.8462092073832
2015-04-08 00:00:00,3,150.194885427328,443.933989345156,90.8611608452189,41.8135393834981
2015-04-09 00:00:00,3,167.671568677132,462.237780620842,93.5314944418347,41.8910175533641
2015-04-10 00:00:00,3,179.656820180395,394.124557326163,97.9401339769863,32.9272887389497
2015-04-11 00:00:00,3,167.550877475431,448.020480409126,93.7331626875067,43.0114236467352
2015-04-12 00:00:00,3,179.741279018084,449.702234746686,97.9054943731605,47.3146217251437
2015-04-13 00:00:00,3,157.26073048944,484.172571843208,87.6456515768403,45.6283780957685
2015-04-14 00:00:00,3,170.483274090172,463.193404292246,117.944394987505,30.7607780551954
2015-04-15 00:00:00,3,174.13245433661,447.741649974889,81.2959522194511,47.5937255126105
2015-04-16 00:00:00,3,165.013294082355,492.89682190185,91.5488967223164,43.697353566878
2015-04-17 00:00:00,3,188.039267289741,393.138756305983,109.262826843147,33.3219156683567
2015-04-18 00:00:00,3,176.974590302585,439.619753606601,101.055235995401,43.8405750381779
2015-04-19 00:00:00,3,172.678373333941,532.935417892487,107.05111512885,44.9276621450633
2015-04-20 00:00:00,3,195.514657548485,453.996541423693,129.307221491974,42.2269127404901
2015-04-21 00:00:00,3,148.750054486687,523.005383327038,107.171346964348,49.0761789356138
2015-04-22 00:00:00,3,164.146827959425,478.402076995955,100.256816130574,42.4499134960694
2015-04-23 00:00:00,3,183.163330072088,502.892506878829,100.254126071818,36.8285432994142
2015-04-24 00:00:00,3,174.525079600551,422.520647140799,114.947335625825,43.6354146751675
2015-04-25 00:00:00,3,142.448897434223,388.696356302487,109.967519319409,40.6784560532546
2015-04-26 00:00:00,3,160.892049922593,462.450802981531,96.7839315403261,36.124005323768
2015-04-27 00:00:00,3,179.246410460502,518.816589632649,80.5928896872375,37.725788085643
2015-04-28 00:00:00,3,154.280566582664,327.485657989985,88.0404530819078,46.3167270726405
2015-04-29 00:00:00,3,180.95174768982,402.203183379766,111.48270416365,39.8073930176613
2015-04-30 00:00:00,3,192.475487911851,400.350091756808,110.450329211536,49.5888040523998
2015-05-01 00:00:00,3,148.456614032137,468.800919698418,101.807648332051,42.4084188867098
2015-05-02 00:00:00,3,164.978816160852,441.808868719169,85.0167912749207,36.8097297604014
2015-05-03 00:00:00,3,197.580973068328,498.148312469425,100.320772334801,51.3787682992367
2015-05-04 00:00:00,3,176.373713465391,435.795002569819,86.6529071021362,48.4466050903162
2015-05-05 00:00:00,3,190.820811120157,403.185562087847,113.369881120008,52.1618280987506
2015-05-06 00:00:00,3,155.650099383675,361.550003221967,104.849515021941,32.3047671907051
2015-05-07 00:00:00,3,158.211456883585,548.028366907485,94.9346112750085,49.094859374706
2015-05-08 00:00:00,3,154.484134183932,442.835725136571,99.1488900050705,41.7515455622559
2015-05-09 00:00:00,3,181.862006912013,417.858065545259,96.0516021764125,39.4133756951439
2015-05-10 00:00:00,3,153.934383070927,466.67712633539,90.1793093087429,44.0829283330294
2015-05-11 00:00:00,3,153.219243574414,356.864480590795,92.0960266516493,35.3265575833981
2015-05-12 00:00:00,3,174.872314486555,438.673229061025,98.9687336465402,44.6165697704156
2015-05-13 00:00:00,3,139.847780866305,498.988438855272,116.997140713586,36.7072907109576
2015-05-14 00:00:00,3,162.242095001885,431.667850585348,101.715612427673,44.2150959417093
2015-05-15 00:00:00,3,172.983254484976,483.958897653746,107.227476623426,36.3802487738941
2015-05-16 00:00:00,3,201.199830214151,448.065092503061,96.4526982406291,36.294584662859
2015-05-17 00:00:00,3,137.491299714141,422.765936999202,102.487190970604,37.1658424298206
2015-05-18 00:00:00,3,183.339762606297,463.164862098728,105.730881686092,39.5471958668628
2015-05-19 00:00:00,3,192.17300134153,372.469640177764,110.006642121891,37.0389718427113
2015-05-20 00:00:00,3,146.368233595115,317.292240926642,78.6313838927638,33.0708669139154
2015-05-21 00:00:00,3,176.683584320333,513.431821205238,89.4226611787414,38.5016197151197
2015-05-22 00:00:00,3,158.921272960436,512.93638314557,103.381113350621,43.9113010189713
2015-05-23 00:00:00,3,158.221978521026,356.150489889472,104.689959494734,35.5666372088235
2015-05-24 00:00:00,3,158.343077263655,436.181247498297,96.1765017851151,32.1166142357004
2015-05-25 00:00:00,3,180.222232560679,392.436216773206,120.786474154115,44.8568925961921
2015-05-26 00:00:00,3,179.920901356174,524.446146867582,85.2768099284503,46.6674724903363
2015-05-27 00:00:00,3,167.172603792519,419.706091110888,91.737397328165,38.9791454054732
2015-05-28 00:00:00,3,156.011026378752,448.770968197906,86.6197372341152,48.889796590716
2015-05-29 00:00:00,3,180.592857632673,465.369948052753,92.1719929370556,45.7205772178484
2015-05-30 00:00:00,3,191.679747716015,507.901012940229,90.7700810038555,38.1305535295168
2015-05-31 00:00:00,3,186.840799722879,433.512831077459,93.8816497900559,37.6739766744405
2015-06-01 00:00:00,3,162.595686570055,486.817697213954,108.301392239789,35.9528291591679
2015-06-02 00:00:00,3,150.076585292095,393.465332965672,90.3168127233188,39.409086334947
2015-06-03 00:00:00,3,178.173047835123,408.997107272843,76.7724981851908,44.4459896466306
2015-06-04 00:00:00,3,161.44331194476,420.50432221907,95.0423441847017,42.6602852645834
2015-06-05 00:00:00,3,160.946865570031,469.591907351501,99.3778023049962,43.3715651947732
2015-06-06 00:00:00,3,181.050042280882,508.065260075011,98.3952774068035,41.9814987983188
2015-06-07 00:00:00,3,157.122130625361,446.729004462869,93.8815325673954,38.0514757021032
2015-06-08 00:00:00,3,188.161020446959,442.807343480488,99.8805894540508,27.8721997733152
2015-06-09 00:00:00,3,150.182154349862,461.642644060731,108.496916680158,42.6803430956468
2015-06-10 00:00:00,3,153.115787554173,488.709218870957,82.1879930761137,32.9648720805584
2015-06-11 00:00:00,3,163.483267424327,433.910239496214,80.3354886438173,40.2970310075493
2015-06-12 00:00:00,3,176.816539866042,404.245040409074,90.3008675295043,40.7860486688658
2015-06-13 00:00:00,3,180.418848519206,489.082612634791,108.156104914701,46.1861015939665
2015-06-14 00:00:00,3,163.535456074845,373.978272894578,123.746208786646,40.0290332061648
2015-06-15 00:00:00,3,168.543173781777,412.803346454243,98.1073844036529,44.54101027162
2015-06-16 00:00:00,3,185.407600091265,452.434975875971,86.2304866348649,36.4186787513283
2015-06-17 00:00:00,3,160.997653108818,430.585990417754,131.104309967924,43.6054661566222
2015-06-18 00:00:00,3,184.050483301436,453.157109270547,127.263843662749,42.2080786007169
2015-06-19 00:00:00,3,189.185879791629,378.221197541588,94.9656095966547,41.8135708284772
2015-06-20 00:00:00,3,167.475961970778,421.121536417761,99.3973878060332,43.3069776595508
2015-06-21 00:00:00,3,198.835792853251,402.405121890846,105.826755423762,42.1826958953605
2015-06-22 00:00:00,3,172.250034079094,485.900860328444,109.75578385508,26.7362158710334
2015-06-23 00:00:00,3,137.344506862222,419.136351073259,96.7210029134732,38.0284132846854
2015-06-24 00:00:00,3,188.201025886338,544.116010980336,96.1325668664551,48.7044220358223
2015-06-25 00:00:00,3,156.120288628884,500.13423368539,99.1960473788208,53.5472986273721
2015-06-26 00:00:00,3,175.049515610443,491.750421224508,106.868534379969,36.0890093358645
2015-06-27 00:00:00,3,175.181068475896,419.197215528266,99.0130892428253,35.3158757147519
2015-06-28 00:00:00,3,159.763806169717,372.581944094816,89.9928101859568,42.6373176879284
2015-06-29 00:00:00,3,162.075505311856,454.038580706158,109.191827860761,47.6522494018817
2015-06-30 00:00:00,3,167.765187194882,355.022132721766,113.527861370711,44.1643146078499
2015-07-01 00:00:00,3,171.5711573297,519.886245712551,93.878426292873,43.5288463346407
2015-07-02 00:00:00,3,170.461896087875,395.951397494435,100.309837345525,35.6408838195518
2015-07-03 00:00:00,3,165.730749942986,474.191965103097,93.8646062106771,49.5527320895211
2015-07-04 00:00:00,3,206.043883141273,444.48417643875,100.881426062443,42.9038214112137
2015-07-05 00:00:00,3,142.821745465326,524.587479322871,110.911205526956,40.6720767904981
2015-07-06 00:00:00,3,166.966537686345,409.723088904482,99.1823832967331,44.1499651646246
2015-07-07 00:00:00,3,185.397382322266,410.833574415697,92.2176324375638,29.7572985182171
2015-07-08 00:00:00,3,148.869955142702,497.83910666837,86.3204992096279,41.9184528081699
2015-07-09 00:00:00,3,178.968328556919,414.788465472705,100.79231739008,47.7419400901078
2015-07-10 00:00:00,3,160.55204751188,527.337250506134,106.493212404163,43.5599524037094
2015-07-11 00:00:00,3,172.541122604069,506.311587188861,99.7995966527163,36.8919983464735
2015-07-12 00:00:00,3,151.605670473752,486.773232855775,110.438081165944,34.2357640684699
2015-07-13 00:00:00,3,169.255995238848,436.551158387919,102.049303361572,51.0442093605378
2015-07-14 00:00:00,3,153.658791710073,494.882812393486,99.6706449964645,36.1912151413187
2015-07-15 00:00:00,3,173.887465979095,403.783851387736,113.058132278395,38.7312378928654
2015-07-16 00:00:00,3,180.292618339275,400.754675844842,112.405046380135,41.6659985975677
2015-07-17 00:00:00,3,180.893199865499,407.912088339908,95.2387022241595,34.1187319549696
2015-07-18 00:00:00,3,153.160799260591,487.930591371589,108.108468066354,39.4306380286553
2015-07-19 00:00:00,3,171.426720252864,471.61209685115,86.1746692396961,49.1933859986967
2015-07-20 00:00:00,3,144.286740498439,339.193041677467,93.1480764900873,46.588772452208
2015-07-21 00:00:00,3,169.701626144291,362.503717413916,90.0942345855095,40.714342937583
2015-07-22 00:00:00,3,176.14253537669,445.274252739666,87.5150612382177,41.7700607072794
2015-07-23 00:00:00,3,195.144326762554,455.69752617222,96.1376849230215,35.4198571796816
2015-07-24 00:00:00,3,144.59161342943,367.240357553298,85.950166908913,36.0109458420599
2015-07-25 00:00:00,3,158.534975077792,414.250076495568,104.614264998853,37.9746515684906
2015-07-26 00:00:00,3,200.784304972294,480.260022265345,92.0752364538312,41.2458842892022
2015-07-27 00:00:00,3,167.749048622875,477.878272024666,115.435273298694,39.0262704727753
2015-07-28 00:00:00,3,184.526787037813,457.231754208743,110.177558627604,45.3374023163563
2015-07-29 00:00:00,3,175.809318453717,432.831399376878,104.409910156411,40.3838127998159
2015-07-30 00:00:00,3,161.264980538432,417.898570627077,90.2375253583087,39.3788919432266
2015-07-31 00:00:00,3,197.18856412953,434.311500171305,107.096074833629,42.8386288676643
2015-08-01 00:00:00,3,192.770123306896,447.476573001695,88.7871376011816,34.3878713775377
